URL,has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Phishing
http://aan.com,1,1,1,0,0,1,1,0,1,0,0,5,23,0,0,15,0,0,4,38,20,56,1,1,1,7777,4,127,18,14,8,1,1,0,1,1,9,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0
http://cortefiel.com,1,1,1,0,1,1,0,0,1,0,0,9,11,0,0,271,0,0,58,10,29,47,0,1,1,19736,8,348,7,329,0,1,1,0,0,1,17,0,0,1,4,110,0,0,0,0,0,0,0,0,0,0
http://whisk.com,1,1,1,0,0,1,0,0,0,0,1,2,3,0,0,31,0,69,15,82,6,60,1,1,0,10377,1,63,10,141,0,1,0,0,1,0,23,1,0,1,5,92,3,0,0,0,0,0,0,0,0,0
http://prabhatkhabar.com,1,1,1,0,0,1,0,0,0,0,0,3,3,0,0,122,0,0,33,11,104,112,1,0,1,20516,0,507,135,1688,0,0,1,0,1,1,30,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0
http://gitam.edu,1,1,1,0,0,1,0,0,1,0,0,6,7,0,27,231,0,0,5,40,6,82,1,1,1,14549,1,290,59,792,0,1,1,0,1,0,6,1,0,1,32,21,0,0,0,0,0,0,0,0,0,0
http://wd.com,1,1,1,0,0,1,1,1,1,0,0,47,107,0,4,209,0,0,73,126,8,75,1,1,1,30576,14,283,34,1469,0,1,1,0,0,1,21,1,0,1,105,151,0,0,0,0,0,0,0,0,0,0
http://bitgo.com,1,1,1,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,6,24,9,62,1,1,0,5586,4,119,29,256,0,0,0,0,1,1,13,0,0,1,60,15,0,0,0,0,0,0,0,0,0,0
http://shishartech.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://missoulian.com,1,1,1,0,1,1,0,0,1,0,0,28,7,0,0,121,0,0,78,56,53,173,0,0,1,19503,3,285,75,928,65,1,1,0,1,1,25,1,0,0,0,176,0,0,0,0,0,0,0,0,0,0
http://typenetwork.com,1,1,0,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,8,24,13,12,1,0,0,5358,0,106,17,227,0,1,1,0,0,1,11,1,0,0,0,94,0,0,0,0,0,0,0,0,0,0
http://bestvpn.org,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,191,0,0,21,40,16,49,1,1,1,18054,0,152,42,345,0,1,1,0,0,0,23,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0
http://kettering.edu,1,1,1,0,1,1,0,0,1,0,0,4,3,0,0,334,0,0,6,30,7,43,1,1,1,11672,2,335,21,223,4,1,1,0,1,1,5,1,0,1,9,33,0,0,0,0,0,0,0,0,0,0
http://opentextbc.ca,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,11,14,6,75,1,1,0,1030,0,28,4,30,0,1,0,0,0,0,5,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0
http://clubrunner.ca,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,25,0,0,20,8,33,30,1,1,1,4854,1,64,32,242,0,1,0,0,0,0,4,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0
http://namespro.ca,1,1,0,0,0,1,0,0,1,0,0,17,0,0,0,105,0,73,7,0,23,142,0,0,0,29977,0,148,72,3,0,0,1,0,0,1,18,0,0,0,0,17,26,0,0,0,0,0,0,0,0,0
http://mobvoi.com,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,2,1,16,73,1,1,0,859,0,30,5,35,0,0,0,0,1,1,23,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
http://tink.com,1,0,1,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,11,128,9,57,1,1,1,12800,4,206,33,653,0,0,0,0,0,0,13,1,0,0,0,34,0,0,0,0,0,0,0,0,0,0
http://iki.fi,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,4,20,1,6,1,1,0,3092,0,29,5,6,0,0,1,0,1,0,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0
http://ktv.jp,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,0,0,7,0,10,12,0,1,1,480,0,44,39,52,0,1,0,0,0,0,16,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
http://empornium.sx,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,9,148,0,1,0,251,0,4,1,9,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
http://sabanciuniv.edu,1,1,1,0,1,1,0,0,1,0,1,6,3,0,0,111,0,0,8,69,6,32,0,1,1,13090,2,169,21,312,20,1,1,0,0,1,6,1,0,0,1,99,0,0,0,0,0,0,0,0,0,0
http://sigmapool.com,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,11,0,0,7,2,19,49,0,0,0,530,0,22,6,25,0,1,0,0,0,0,9,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0
http://nebula.fi,1,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,5,16,13,17,1,1,1,17323,0,192,16,489,0,1,1,0,1,1,13,1,0,1,2,73,0,0,0,0,0,0,0,0,0,0
http://enjin.com,1,1,0,0,1,1,0,0,0,0,0,14,0,0,0,3,0,0,5,48,18,61,1,1,1,7918,0,183,138,878,0,0,1,0,1,0,12,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0
http://reactos.org,1,1,1,0,0,1,0,0,0,0,0,2,4,0,0,60,0,0,12,13,7,28,1,1,1,4010,2,93,9,56,0,1,1,0,0,1,11,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
http://curiositystream.com,1,1,1,0,0,1,1,1,0,0,0,2,5,0,0,21,3,7,16,8,31,50,1,1,1,1715,4,26,0,197,0,1,1,0,0,0,22,1,0,0,0,74,1,0,0,0,0,0,0,0,0,0
http://kshb.com,1,1,1,0,0,1,0,0,0,0,0,2,3,0,9,177,0,0,14,68,28,62,0,0,1,16320,0,247,72,735,0,1,1,0,1,1,33,1,0,1,134,23,0,0,0,0,0,0,0,0,0,0
http://myjobhelper.com,1,1,0,0,1,1,0,0,1,0,1,5,0,0,0,19,0,0,8,0,17,45,1,0,0,3555,0,43,19,69,0,0,1,0,1,1,9,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0
http://sourceforge.jp,1,1,1,0,0,1,1,0,1,0,0,8,5,0,0,41,0,0,21,0,7,31,0,1,1,9056,2,77,5,197,0,1,1,0,0,1,14,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
http://stopgame.ru,1,1,1,0,0,1,0,0,0,0,0,62,50,0,0,276,0,0,42,1,8,59,1,1,1,8576,18,291,90,419,0,1,1,0,0,1,21,1,0,1,188,310,0,0,0,0,0,0,0,0,0,0
http://memri.org,1,1,0,0,1,1,0,0,1,0,0,5,0,0,0,100,0,0,11,2,31,44,1,1,1,7394,0,167,30,155,0,1,1,0,1,1,19,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0
http://kasparov.ru,1,1,0,0,1,1,0,0,1,0,0,10,0,0,0,82,0,0,4,0,9,11,1,1,1,11714,0,204,76,458,0,0,1,0,0,1,6,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0
http://ytmnd.com,1,1,0,0,1,1,1,0,1,0,0,7,0,0,0,46,0,0,3,3,7,31,1,1,0,3211,0,126,12,45,0,0,1,0,0,1,1,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0
http://watoday.com.au,1,1,1,0,1,1,0,0,0,0,0,2,21,0,0,179,0,0,39,50,20,61,1,1,1,16332,0,458,82,535,74,1,1,0,1,0,30,1,0,1,148,84,0,0,0,0,0,0,0,0,0,0
http://dwservice.net,1,1,1,0,0,1,0,0,0,0,0,1,4,0,0,47,0,0,4,0,12,64,0,1,0,2815,3,89,31,146,8,1,0,0,1,0,4,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0
http://kpi.ua,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,217,0,0,5,6,5,25,0,1,0,6792,0,269,26,225,0,1,0,0,1,0,8,1,0,0,0,28,0,0,0,0,0,0,0,0,0,0
http://perfectgame.org,1,1,1,0,1,1,1,0,1,0,0,39,4,0,0,105,0,22,13,2,43,65,0,0,0,12312,4,319,109,594,0,0,1,0,1,1,19,1,0,0,0,141,8,0,0,0,0,0,0,0,0,0
http://freedom.to,1,1,0,0,1,1,0,1,0,0,0,2,0,0,0,51,0,0,24,17,16,71,1,1,0,4291,0,71,19,89,0,1,1,0,1,0,30,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0
http://cointiply.com,1,1,1,0,0,1,0,0,1,0,0,2,2,0,0,27,0,0,17,42,9,45,1,1,1,10913,1,48,33,220,0,1,1,0,0,1,7,1,0,1,2,18,0,0,0,0,0,0,0,0,0,0
http://mosline.ru,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,8,0,0,48,14,98,7,0,1,1,5921,1,14,18,180,0,0,0,0,0,0,23,1,0,0,0,23,0,0,0,0,0,0,0,0,0,0
http://life.com,1,1,1,0,0,1,0,0,0,0,0,1,9,0,0,11,0,0,26,8,20,46,1,1,1,2186,0,61,43,36,0,0,1,0,1,0,14,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0
http://element14.com,1,1,1,0,0,1,0,0,1,0,0,4,9,0,0,152,0,0,56,35,57,41,1,1,1,11448,0,193,28,420,0,1,1,0,0,0,31,1,0,0,0,112,0,0,0,0,0,0,0,0,0,0
http://githack.com,1,1,1,0,0,1,0,0,0,0,0,3,2,0,0,8,0,0,4,9,6,42,1,1,0,893,0,11,1,7,0,1,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://mobilon.ru,1,1,1,0,0,1,0,1,1,0,0,75,80,0,0,516,0,22,22,55,96,63,0,0,0,48366,69,191,145,1701,0,0,1,0,1,1,52,1,0,0,0,12,22,0,0,0,0,0,0,0,0,0
http://post-blogs.com,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,22,1,0,0,211,0,8,1,23,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
http://cnolnic.com,1,1,0,0,1,1,0,0,1,0,0,26,0,0,0,140,9,6,6,36,18,37,0,1,1,3818,0,215,24,125,0,0,1,0,0,1,9,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0
http://nexttv.com,1,1,1,0,1,1,0,1,1,0,0,12,1,0,0,23,0,0,30,49,62,82,1,1,1,8917,0,79,31,190,29,1,1,0,0,0,19,1,0,1,29,67,0,0,0,0,0,0,0,0,0,0
http://koreaidc.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,101,11,11,6,2,8,9,1,1,1,2430,0,76,13,39,0,1,0,0,1,0,16,1,0,0,0,22,2,0,0,0,0,0,0,0,0,0
http://getgalatea.com,1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,59,0,0,21,3,8,26,1,1,0,488,0,75,56,133,0,0,0,0,1,0,29,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
http://whitehouseblackmarket.com,1,1,1,1,0,1,0,0,0,0,0,2,14,1,0,35,0,0,11,35,129,123,0,0,0,4264,13,103,32,218,0,1,1,0,0,1,14,1,0,0,0,114,0,0,0,0,0,0,0,1,0,0
http://gradesaver.com,1,1,1,0,1,1,1,1,1,0,0,7,2,0,0,53,0,0,17,16,17,41,1,0,1,5051,0,101,9,47,6,1,1,0,0,0,26,1,0,0,0,61,0,0,0,0,0,0,0,0,0,0
http://redcom.ru,1,1,1,0,1,1,0,1,1,0,0,17,13,0,0,147,0,0,8,73,43,130,1,1,1,10130,0,178,56,230,0,1,1,0,0,1,5,1,0,1,40,35,0,0,0,0,0,0,0,0,0,0
http://weathercloud.net,1,1,1,0,0,1,1,0,1,0,0,5,3,0,0,28,0,0,20,16,11,49,1,1,0,2586,2,33,8,66,0,0,1,0,0,1,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
http://lotum.com,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,13,0,0,19,2,6,22,0,1,0,329,0,25,10,23,0,1,0,0,0,0,8,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0
http://81.cn,1,1,1,0,0,1,0,0,1,0,0,3,1,0,0,456,0,0,6,5,6,22,1,1,1,21482,0,628,91,460,0,0,1,0,0,1,13,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
http://zcu.cz,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,42,0,0,16,2,28,30,1,1,1,4458,0,72,19,125,0,1,1,0,0,0,5,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0
http://linux.pl,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,181,0,0,26,3,26,32,0,1,1,7537,0,401,68,649,0,1,1,0,0,0,16,1,0,0,0,125,0,0,0,0,0,0,0,0,0,0
http://dochase.com,1,1,1,0,1,1,0,0,1,0,0,13,19,0,13,35,0,0,13,69,80,18,0,0,0,5782,6,60,271,415,0,0,1,0,0,1,12,1,0,1,128,51,0,0,0,0,0,0,0,0,0,0
http://xd.com,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,7,0,0,7,12,6,2,0,0,0,1368,1,35,1,103,0,0,0,0,0,1,17,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
http://business-humanrights.org,1,1,1,0,0,1,0,0,0,0,0,5,9,0,0,52,0,0,7,65,11,51,1,1,1,16869,0,140,11,271,11,1,1,0,1,1,10,1,0,1,2,14,0,0,0,0,0,0,0,0,1,0
http://goodlayers.com,1,1,0,0,1,1,0,1,1,0,0,4,0,0,0,35,0,0,25,29,11,37,0,0,1,7270,0,95,31,512,1,1,1,0,0,0,4,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0
http://e-flux.com,1,1,1,0,0,1,0,1,0,0,1,12,1,0,0,49,0,0,5,27,21,6,0,0,0,29566,0,295,92,770,0,1,1,0,0,1,14,1,0,0,1,288,0,0,0,0,0,0,0,1,1,0
http://interestingfacts.com,1,1,1,0,0,1,0,1,0,0,0,3,7,0,0,0,0,0,7,3,30,17,0,1,1,742,2,32,3,79,1,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://cenariomt.com.br,1,1,0,0,1,1,0,0,0,0,0,8,0,0,0,153,0,0,22,6,68,35,1,1,1,20667,0,638,298,1395,1,1,1,0,0,0,37,1,0,0,0,582,0,0,0,0,0,0,0,1,0,0
http://playhop.com,1,1,1,0,1,1,0,0,1,0,0,6,1,0,0,0,0,0,1,0,6,14,0,0,0,436,1,5,2,17,0,0,1,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
http://igp.com,1,1,1,0,0,1,0,1,1,0,0,9,12,0,0,14,0,8,21,106,13,80,1,1,1,39781,1,426,245,761,0,1,1,0,1,1,27,0,0,0,0,474,1,0,0,0,0,0,0,0,0,0
http://ship.edu,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,68,0,0,4,4,15,23,1,1,0,3973,0,103,12,137,3,1,1,0,1,0,11,1,0,1,15,46,0,0,0,0,0,0,0,0,0,0
http://idownloadblog.com,1,1,0,0,1,1,0,0,0,0,0,14,0,0,0,86,0,0,16,15,29,54,0,1,1,6147,0,125,24,72,0,1,1,0,0,0,17,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0
http://dailyshincho.jp,1,1,1,0,1,1,0,0,0,0,0,3,4,0,0,9,0,0,7,56,37,6,1,1,1,2252,0,90,38,79,0,1,1,0,1,1,17,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0
http://zerobounce.net,1,1,1,0,0,1,0,1,0,0,0,3,8,0,0,118,0,0,10,83,11,62,1,1,1,10491,0,128,85,434,0,1,1,0,0,1,20,1,0,0,0,107,0,0,0,0,0,0,0,0,0,0
http://mypepsico.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,3,7,17,0,1,0,594,0,12,1,13,0,0,0,0,0,0,6,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0
http://coze.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,26,4,0,0,0,4,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://ohiolink.edu,1,1,1,0,1,1,0,0,1,0,0,4,1,0,0,86,0,0,10,12,19,8,1,1,1,4910,1,130,13,147,0,1,1,0,0,1,12,1,0,0,0,28,0,0,0,0,0,0,0,0,0,0
http://leagueapps.com,1,1,1,0,1,1,0,1,0,0,1,14,3,0,71,98,0,0,19,11,25,45,0,1,1,7059,1,119,59,381,0,1,1,0,0,1,25,0,0,0,2,72,0,0,0,0,0,0,0,0,0,0
http://competethemes.com,1,1,1,0,0,1,0,0,0,0,0,1,5,0,0,13,0,0,14,24,8,54,1,1,0,3618,0,41,15,81,0,1,1,0,0,0,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
http://craftsy.com,1,1,1,0,1,1,1,0,1,0,0,25,25,0,0,68,0,0,23,19,71,38,0,1,1,87986,17,367,301,2890,294,1,1,0,1,1,27,1,0,1,0,1428,0,0,0,0,0,0,0,0,0,0
http://scupio.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://zoiper.com,1,1,1,0,0,1,1,0,0,0,0,3,12,0,0,68,0,0,8,28,13,89,1,1,1,5228,0,40,27,81,0,0,1,0,0,1,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
http://ri.se,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,29,0,0,16,9,5,43,1,1,1,3078,0,59,3,108,0,1,1,0,1,0,22,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0
http://jlu.edu.cn,1,1,0,0,1,1,0,0,1,0,0,5,0,0,0,92,0,1,3,9,26,4,0,0,0,2275,0,146,14,63,0,0,1,0,0,1,4,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0
http://animaker.com,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,151,0,0,27,51,20,47,1,1,1,10365,0,173,81,259,0,1,0,0,0,0,22,1,0,0,7,12,0,0,0,0,0,0,0,0,0,0
http://uai.com.br,1,1,1,0,0,1,0,0,0,0,0,1,15,0,0,81,0,0,21,48,28,41,1,1,1,17664,14,280,126,264,29,1,0,0,1,1,25,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0
http://csf.ne.jp,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,66,0,0,34,22,70,12,1,1,1,3244,0,169,64,31,0,1,0,0,1,0,18,1,0,0,0,42,0,0,0,0,0,0,0,0,0,0
http://cm.expert,1,1,1,0,1,1,0,0,1,0,0,6,1,0,0,0,0,0,1,0,7,10,0,0,0,481,1,5,3,18,0,0,1,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
http://revistagq.com,1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,77,0,0,9,30,41,79,1,1,1,5406,6,120,23,439,1,1,0,0,1,0,33,1,0,1,43,132,0,0,0,0,0,0,0,0,0,0
http://multiversonoticias.com.br,1,1,0,0,1,1,0,0,0,0,0,4,0,0,0,9,0,0,39,0,39,19,1,1,1,5496,0,94,4,179,0,1,1,0,1,0,22,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0
http://bvb.de,1,1,1,0,1,1,0,0,1,1,0,8,1,0,0,382,0,0,26,65,75,17,0,1,1,22746,0,474,247,261,30,1,1,0,0,1,11,1,0,0,1,154,0,0,0,0,0,0,0,0,0,0
http://meetadultmodel.com,1,0,1,0,0,1,0,0,0,0,0,0,17,0,0,86,0,0,59,25,60,60,1,1,1,8290,0,90,2,48,0,1,0,0,0,0,15,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
http://fitnyc.edu,1,1,1,0,0,1,0,0,0,0,0,1,458,0,0,2125,0,0,11,13,15,4,1,1,1,57534,0,2147,6,117,0,1,1,0,1,0,18,1,0,0,0,498,0,0,0,0,0,0,0,0,0,0
http://atube.xxx,1,1,1,0,0,1,0,0,0,0,0,3,1,0,0,43,0,0,66,15,19,44,1,1,1,4370,0,195,72,201,0,0,1,0,0,1,10,1,0,0,0,127,0,0,0,0,0,0,0,0,0,0
http://whs.ee,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,20,1,0,1,160,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://hardoff.co.jp,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,0,0,18,67,9,45,1,1,1,2531,0,65,23,41,12,1,0,0,1,0,17,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0
http://sggw.edu.pl,1,1,1,0,1,1,0,0,0,0,0,2,7,0,0,43,0,0,21,34,43,65,0,1,1,6071,0,86,66,387,0,1,1,0,1,0,19,1,0,1,0,40,0,0,0,0,0,0,0,0,0,0
http://eversource.com,1,1,1,0,0,1,0,0,1,0,0,4,4,0,1,40,0,0,7,10,13,46,1,1,1,3531,0,46,10,69,0,1,0,0,0,1,13,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0
http://shinservice.ru,1,1,1,0,0,1,0,0,0,0,0,49,16,0,110,92,0,0,34,10,31,65,1,1,1,8675,0,279,41,538,0,1,1,0,1,0,17,1,0,1,1,162,0,0,0,0,0,0,0,0,0,0
http://konicaminolta.com,1,0,1,0,0,1,0,0,0,0,0,0,2,0,2,46,0,0,22,19,17,19,1,1,1,3059,2,59,19,65,12,0,1,0,1,0,6,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0
http://sideshow.com,1,1,1,0,0,1,0,0,0,0,1,1,10,0,0,203,0,0,17,13,41,45,1,1,1,10634,2,250,69,261,0,1,1,0,0,1,32,1,0,1,2,83,0,0,0,0,0,0,0,0,0,0
http://rebates.jp,1,1,1,0,1,1,0,0,1,0,0,12,18,0,0,131,0,0,2,175,19,30,0,0,0,4665,5,538,48,410,0,0,1,0,0,1,29,1,0,1,1,365,0,0,0,0,0,0,0,0,0,0
http://jackpotcitycasino.com,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,24,61,63,1,1,0,3402,1,49,20,151,0,0,0,0,1,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
http://strtech.org,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,49,0,0,15,16,8,140,1,1,1,3590,1,51,15,89,0,1,0,0,1,0,20,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
http://jkha742.xyz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://digitalproserver.com,1,1,0,0,1,1,0,1,0,0,1,3,0,0,0,17,0,0,14,13,14,36,1,1,1,2989,0,19,20,66,0,1,1,1,0,1,6,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0
http://takungpao.com,1,1,0,0,1,1,0,0,1,0,0,8,0,0,0,117,0,0,4,0,10,3,1,0,1,24730,0,969,242,100,0,0,1,0,0,1,5,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
http://seattlechildrens.org,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,95,0,0,27,26,7,20,1,1,0,6448,0,131,8,167,0,1,1,0,1,1,25,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0
http://comarch.pl,1,1,1,0,0,1,0,0,0,0,0,1,43,0,30,430,0,0,9,36,10,73,0,1,1,19114,0,537,25,681,23,1,1,0,1,1,13,1,0,0,0,62,0,0,0,0,0,0,0,0,0,0
http://tug.org,1,1,0,0,1,1,0,0,1,0,0,8,0,0,0,12,0,1,2,15,0,21,0,1,0,5763,0,141,2,5,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
http://picturethisai.com,1,1,1,0,0,1,0,0,0,0,0,3,3,0,0,0,24,6,17,6,4,64,0,0,0,27020,0,144,202,652,0,0,0,0,0,0,9,0,0,0,0,86,2,0,0,0,0,0,0,0,0,0
http://starapps.studio,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,13,8,57,1,0,1,2993,0,15,24,70,0,0,0,0,0,0,3,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0
http://grademiners.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,71,0,5,23,54,18,57,1,1,1,25172,0,74,32,364,0,1,0,0,1,0,19,0,0,1,5,12,1,0,0,0,0,0,0,0,0,0
http://lowyat.net,1,1,1,0,0,1,0,0,0,0,0,5,5,0,0,151,0,0,43,52,84,37,1,1,1,19555,0,639,86,1424,0,0,1,0,0,1,21,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0
http://sexarbada.com,1,1,1,0,1,1,1,0,1,0,0,11,2,0,0,38,0,0,16,4,11,73,1,1,1,5171,0,93,42,128,0,1,1,0,0,1,18,1,0,0,0,237,0,0,0,0,0,0,0,0,0,0
http://heytap.com,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,18,0,0,16,13,20,4,1,0,1,912,0,36,6,72,0,1,0,0,0,0,7,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0
http://gardenersworld.com,1,1,1,0,0,1,0,1,1,0,0,6,3,0,0,155,0,0,11,13,44,63,0,1,0,16189,0,353,66,761,0,1,1,0,1,1,27,1,0,1,764,287,0,0,0,0,0,0,0,0,0,0
http://safewise.com,1,1,1,0,0,1,0,0,0,0,0,1,3,0,51,0,0,0,19,190,39,49,1,1,1,12109,1,364,78,600,0,0,1,0,1,1,23,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0
http://moscowtimes.ru,1,1,1,0,0,1,0,1,0,0,0,3,1,0,0,60,0,0,16,89,10,31,0,1,1,8875,0,138,51,371,42,1,0,0,1,0,26,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0
http://cablecolor.hn,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,53,0,0,0,85,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://fosta-tv.com,1,1,1,0,0,1,1,0,1,0,0,4,3,0,0,105,0,0,25,1,31,5,0,1,1,5835,1,299,73,282,0,1,1,0,0,1,9,1,0,0,0,168,0,0,0,0,0,0,0,0,1,0
http://dustforce.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,1,0,3,9,0,0,0,243,0,14,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://podcastaddict.com,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,20,0,0,28,29,16,33,1,1,1,3000,1,118,30,137,0,1,1,0,0,0,34,1,0,0,0,9,0,0,0,0,0,0,0,1,0,0
